-----------RECORD 2 STARTS-----------
Total Epochs: 1000, FINAL ACCURACY: 94.86 
Epoch: 0  Accuracy: 11.91
Epoch: 5  Accuracy: 14.02
Epoch: 10  Accuracy: 15.30
Epoch: 15  Accuracy: 18.15
Epoch: 20  Accuracy: 22.22
Epoch: 25  Accuracy: 29.20
Epoch: 30  Accuracy: 36.81
Epoch: 35  Accuracy: 40.74
Epoch: 40  Accuracy: 52.91
Epoch: 45  Accuracy: 14.50
Epoch: 50  Accuracy: 42.29
Epoch: 55  Accuracy: 57.62
Epoch: 60  Accuracy: 71.42
Epoch: 65  Accuracy: 76.38
Epoch: 70  Accuracy: 38.57
Epoch: 75  Accuracy: 58.13
Epoch: 80  Accuracy: 67.73
Epoch: 85  Accuracy: 70.47
Epoch: 90  Accuracy: 73.50
Epoch: 95  Accuracy: 57.12
Epoch: 100  Accuracy: 79.94
Epoch: 105  Accuracy: 73.04
Epoch: 110  Accuracy: 76.22
Epoch: 115  Accuracy: 79.25
Epoch: 120  Accuracy: 78.88
Epoch: 125  Accuracy: 84.37
Epoch: 130  Accuracy: 83.27
Epoch: 135  Accuracy: 83.53
Epoch: 140  Accuracy: 84.60
Epoch: 145  Accuracy: 86.90
Epoch: 150  Accuracy: 86.30
Epoch: 155  Accuracy: 86.53
Epoch: 160  Accuracy: 86.51
Epoch: 165  Accuracy: 88.14
Epoch: 170  Accuracy: 88.55
Epoch: 175  Accuracy: 88.78
Epoch: 180  Accuracy: 88.51
Epoch: 185  Accuracy: 88.27
Epoch: 190  Accuracy: 88.63
Epoch: 195  Accuracy: 89.36
Epoch: 200  Accuracy: 89.78
Epoch: 205  Accuracy: 89.88
Epoch: 210  Accuracy: 89.99
Epoch: 215  Accuracy: 89.71
Epoch: 220  Accuracy: 89.57
Epoch: 225  Accuracy: 89.49
Epoch: 230  Accuracy: 89.94
Epoch: 235  Accuracy: 90.43
Epoch: 240  Accuracy: 90.61
Epoch: 245  Accuracy: 90.67
Epoch: 250  Accuracy: 90.88
Epoch: 255  Accuracy: 90.70
Epoch: 260  Accuracy: 90.78
Epoch: 265  Accuracy: 90.37
Epoch: 270  Accuracy: 90.69
Epoch: 275  Accuracy: 90.82
Epoch: 280  Accuracy: 91.47
Epoch: 285  Accuracy: 91.39
Epoch: 290  Accuracy: 91.72
Epoch: 295  Accuracy: 91.65
Epoch: 300  Accuracy: 91.79
Epoch: 305  Accuracy: 91.81
Epoch: 310  Accuracy: 91.93
Epoch: 315  Accuracy: 91.63
Epoch: 320  Accuracy: 91.52
Epoch: 325  Accuracy: 91.01
Epoch: 330  Accuracy: 91.69
Epoch: 335  Accuracy: 91.60
Epoch: 340  Accuracy: 91.91
Epoch: 345  Accuracy: 91.59
Epoch: 350  Accuracy: 91.87
Epoch: 355  Accuracy: 92.08
Epoch: 360  Accuracy: 92.49
Epoch: 365  Accuracy: 92.59
Epoch: 370  Accuracy: 92.57
Epoch: 375  Accuracy: 92.77
Epoch: 380  Accuracy: 92.63
Epoch: 385  Accuracy: 92.85
Epoch: 390  Accuracy: 92.74
Epoch: 395  Accuracy: 92.89
Epoch: 400  Accuracy: 92.76
Epoch: 405  Accuracy: 92.36
Epoch: 410  Accuracy: 87.99
Epoch: 415  Accuracy: 69.80
Epoch: 420  Accuracy: 90.02
Epoch: 425  Accuracy: 92.24
Epoch: 430  Accuracy: 92.38
Epoch: 435  Accuracy: 92.57
Epoch: 440  Accuracy: 92.67
Epoch: 445  Accuracy: 92.83
Epoch: 450  Accuracy: 92.90
Epoch: 455  Accuracy: 93.03
Epoch: 460  Accuracy: 93.11
Epoch: 465  Accuracy: 93.15
Epoch: 470  Accuracy: 93.21
Epoch: 475  Accuracy: 93.21
Epoch: 480  Accuracy: 93.29
Epoch: 485  Accuracy: 93.32
Epoch: 490  Accuracy: 93.36
Epoch: 495  Accuracy: 93.40
Epoch: 500  Accuracy: 93.42
Epoch: 505  Accuracy: 93.47
Epoch: 510  Accuracy: 93.48
Epoch: 515  Accuracy: 93.55
Epoch: 520  Accuracy: 93.56
Epoch: 525  Accuracy: 93.55
Epoch: 530  Accuracy: 93.60
Epoch: 535  Accuracy: 93.65
Epoch: 540  Accuracy: 93.74
Epoch: 545  Accuracy: 93.75
Epoch: 550  Accuracy: 93.79
Epoch: 555  Accuracy: 93.80
Epoch: 560  Accuracy: 93.80
Epoch: 565  Accuracy: 93.83
Epoch: 570  Accuracy: 93.87
Epoch: 575  Accuracy: 93.89
Epoch: 580  Accuracy: 93.92
Epoch: 585  Accuracy: 93.96
Epoch: 590  Accuracy: 93.97
Epoch: 595  Accuracy: 93.94
Epoch: 600  Accuracy: 93.96
Epoch: 605  Accuracy: 93.97
Epoch: 610  Accuracy: 93.95
Epoch: 615  Accuracy: 93.95
Epoch: 620  Accuracy: 93.98
Epoch: 625  Accuracy: 93.97
Epoch: 630  Accuracy: 93.99
Epoch: 635  Accuracy: 94.02
Epoch: 640  Accuracy: 94.06
Epoch: 645  Accuracy: 93.99
Epoch: 650  Accuracy: 94.11
Epoch: 655  Accuracy: 94.03
Epoch: 660  Accuracy: 94.10
Epoch: 665  Accuracy: 93.77
Epoch: 670  Accuracy: 93.69
Epoch: 675  Accuracy: 90.12
Epoch: 680  Accuracy: 80.15
Epoch: 685  Accuracy: 93.19
Epoch: 690  Accuracy: 93.80
Epoch: 695  Accuracy: 93.95
Epoch: 700  Accuracy: 94.09
Epoch: 705  Accuracy: 94.15
Epoch: 710  Accuracy: 94.18
Epoch: 715  Accuracy: 94.20
Epoch: 720  Accuracy: 94.22
Epoch: 725  Accuracy: 94.20
Epoch: 730  Accuracy: 94.20
Epoch: 735  Accuracy: 94.25
Epoch: 740  Accuracy: 94.26
Epoch: 745  Accuracy: 94.27
Epoch: 750  Accuracy: 94.28
Epoch: 755  Accuracy: 94.29
Epoch: 760  Accuracy: 94.26
Epoch: 765  Accuracy: 94.28
Epoch: 770  Accuracy: 94.32
Epoch: 775  Accuracy: 94.35
Epoch: 780  Accuracy: 94.37
Epoch: 785  Accuracy: 94.37
Epoch: 790  Accuracy: 94.38
Epoch: 795  Accuracy: 94.40
Epoch: 800  Accuracy: 94.40
Epoch: 805  Accuracy: 94.40
Epoch: 810  Accuracy: 94.45
Epoch: 815  Accuracy: 94.45
Epoch: 820  Accuracy: 94.50
Epoch: 825  Accuracy: 94.49
Epoch: 830  Accuracy: 94.51
Epoch: 835  Accuracy: 94.53
Epoch: 840  Accuracy: 94.55
Epoch: 845  Accuracy: 94.61
Epoch: 850  Accuracy: 94.61
Epoch: 855  Accuracy: 94.63
Epoch: 860  Accuracy: 94.63
Epoch: 865  Accuracy: 94.64
Epoch: 870  Accuracy: 94.66
Epoch: 875  Accuracy: 94.67
Epoch: 880  Accuracy: 94.67
Epoch: 885  Accuracy: 94.66
Epoch: 890  Accuracy: 94.67
Epoch: 895  Accuracy: 94.71
Epoch: 900  Accuracy: 94.72
Epoch: 905  Accuracy: 94.72
Epoch: 910  Accuracy: 94.72
Epoch: 915  Accuracy: 94.75
Epoch: 920  Accuracy: 94.74
Epoch: 925  Accuracy: 94.78
Epoch: 930  Accuracy: 94.78
Epoch: 935  Accuracy: 94.79
Epoch: 940  Accuracy: 94.78
Epoch: 945  Accuracy: 94.79
Epoch: 950  Accuracy: 94.79
Epoch: 955  Accuracy: 94.84
Epoch: 960  Accuracy: 94.79
Epoch: 965  Accuracy: 94.88
Epoch: 970  Accuracy: 94.81
Epoch: 975  Accuracy: 94.87
Epoch: 980  Accuracy: 94.86
Epoch: 985  Accuracy: 94.91
Epoch: 990  Accuracy: 94.86
Epoch: 995  Accuracy: 94.86
